date,residuals
2021-11-11 00:00:00+00:00,0.6255986055102004
2021-11-12 00:00:00+00:00,-1.5174139117559595
2021-11-13 00:00:00+00:00,2.09456017360256
2021-11-14 00:00:00+00:00,-0.6389283223337685
2021-11-15 00:00:00+00:00,-2.6862241951611003
2021-11-16 00:00:00+00:00,-0.8150807684348864
2021-11-17 00:00:00+00:00,2.585916537540202
2021-11-18 00:00:00+00:00,1.8822903917081937
2021-11-19 00:00:00+00:00,1.1524826969384334
2021-11-20 00:00:00+00:00,-0.28059615030127594
2021-11-21 00:00:00+00:00,-0.7530244882824666
2021-11-22 00:00:00+00:00,-1.6679655386703103
2021-11-23 00:00:00+00:00,1.312043106894435
2021-11-24 00:00:00+00:00,-1.5983588394957227
2021-11-25 00:00:00+00:00,0.13383928877184248
2021-11-26 00:00:00+00:00,-1.7007634630707313
2021-11-27 00:00:00+00:00,-2.1970125291243523
2021-11-28 00:00:00+00:00,-0.35717111768522747
2021-11-29 00:00:00+00:00,0.765319139080268
2021-11-30 00:00:00+00:00,3.4118548232989228
2021-12-01 00:00:00+00:00,0.214047836702296
2021-12-02 00:00:00+00:00,-4.041716703572943
2021-12-03 00:00:00+00:00,-0.8869888109568635
2021-12-04 00:00:00+00:00,1.1085510675982047
2021-12-05 00:00:00+00:00,-1.1200151479360416
2021-12-06 00:00:00+00:00,-1.3855991796416995
2021-12-07 00:00:00+00:00,0.8404337311810735
2021-12-08 00:00:00+00:00,0.22263935891531728
2021-12-09 00:00:00+00:00,-1.6736560400846887
2021-12-10 00:00:00+00:00,-1.29608244690316
2021-12-11 00:00:00+00:00,1.2840180791475295
2021-12-12 00:00:00+00:00,3.6073947134784916
2021-12-13 00:00:00+00:00,1.5310881251526616
2021-12-14 00:00:00+00:00,0.3516358016384822
2021-12-15 00:00:00+00:00,1.6647557301937206
2021-12-16 00:00:00+00:00,-1.0178023487822863
2021-12-17 00:00:00+00:00,0.029311501914861315
2021-12-18 00:00:00+00:00,1.139781755926166
2021-12-19 00:00:00+00:00,0.26538735568456406
2021-12-20 00:00:00+00:00,-1.8407642470116474
2021-12-21 00:00:00+00:00,-4.435013267556625
2021-12-22 00:00:00+00:00,-1.553623792607199
2021-12-23 00:00:00+00:00,2.533425555210355
2021-12-24 00:00:00+00:00,3.6505879928439944
2021-12-25 00:00:00+00:00,-7.862607454156978
2021-12-26 00:00:00+00:00,-1.0945711486991394
2021-12-27 00:00:00+00:00,4.423182630159184
2021-12-28 00:00:00+00:00,3.473640510752079
2021-12-29 00:00:00+00:00,1.6693211954226057
2021-12-30 00:00:00+00:00,3.575778522426561
2021-12-31 00:00:00+00:00,1.4552398838809903
2022-01-01 00:00:00+00:00,1.1778391809562274
2022-01-02 00:00:00+00:00,1.2969589091347702
2022-01-03 00:00:00+00:00,-0.5102339764146029
2022-01-04 00:00:00+00:00,-1.9471602591723531
2022-01-05 00:00:00+00:00,-0.6214233512545384
2022-01-06 00:00:00+00:00,-1.1299454374056253
2022-01-07 00:00:00+00:00,0.1970545328018068
2022-01-08 00:00:00+00:00,-0.21493188264486932
2022-01-09 00:00:00+00:00,1.2649666343968677
2022-01-10 00:00:00+00:00,-1.5521491920971793
2022-01-11 00:00:00+00:00,-0.5564249068118367
2022-01-12 00:00:00+00:00,1.5574840751084231
2022-01-13 00:00:00+00:00,1.0042922337109461
2022-01-14 00:00:00+00:00,-0.14835385386107403
2022-01-15 00:00:00+00:00,-1.4244122028161286
2022-01-16 00:00:00+00:00,2.205457531968232
2022-01-17 00:00:00+00:00,0.8616403260635954
2022-01-18 00:00:00+00:00,-1.2196824608130703
2022-01-19 00:00:00+00:00,0.049510285672910825
2022-01-20 00:00:00+00:00,-0.07640676921404038
2022-01-21 00:00:00+00:00,0.924433032630917
2022-01-22 00:00:00+00:00,1.1334067870944233
2022-01-23 00:00:00+00:00,0.5592544371054238
2022-01-24 00:00:00+00:00,-2.4549180549042195
2022-01-25 00:00:00+00:00,-0.36425242427142934
2022-01-26 00:00:00+00:00,2.005511744515545
2022-01-27 00:00:00+00:00,2.0887856972872565
2022-01-28 00:00:00+00:00,-0.3212295813021617
2022-01-29 00:00:00+00:00,3.2427849482689215
2022-01-30 00:00:00+00:00,-2.165754605325961
2022-01-31 00:00:00+00:00,-0.11773011519946563
2022-02-01 00:00:00+00:00,2.076993972696788
2022-02-02 00:00:00+00:00,1.3790135432391026
2022-02-03 00:00:00+00:00,0.7218461686519224
2022-02-04 00:00:00+00:00,-0.306931167649521
2022-02-05 00:00:00+00:00,0.002578739392900431
2022-02-06 00:00:00+00:00,1.4285516070945439
2022-02-07 00:00:00+00:00,-0.9773339324817587
